"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:53:25","1","7","Command line profiler metrics","sm__cycles_active.avg","cycle","10,045,682,372.37",
"0","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:53:25","1","7","Command line profiler metrics","sm__inst_executed.avg","inst","14,406,817,466.24",
"0","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:53:25","1","7","Command line profiler metrics","sm__inst_executed_pipe_tensor.avg","inst","0",
"0","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:53:25","1","7","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg","cycle","0",
"0","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:53:25","1","7","GPU Speed Of Light","DRAM Frequency","cycle/second","9,236,970,895.55",
"0","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:53:25","1","7","GPU Speed Of Light","SM Frequency","cycle/second","1,439,079,792.28",
"0","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:53:25","1","7","GPU Speed Of Light","Elapsed Cycles","cycle","10,046,591,291",
"0","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:53:25","1","7","GPU Speed Of Light","Memory [%]","%","98.09",
"0","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:53:25","1","7","GPU Speed Of Light","SOL DRAM","%","23.20",
"0","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:53:25","1","7","GPU Speed Of Light","Duration","nsecond","6,981,164,512",
"0","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:53:25","1","7","GPU Speed Of Light","SOL L1/TEX Cache","%","98.10",
"0","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:53:25","1","7","GPU Speed Of Light","SOL L2 Cache","%","18.05",
"0","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:53:25","1","7","GPU Speed Of Light","SM Active Cycles","cycle","10,045,682,372.37",
"0","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:53:25","1","7","GPU Speed Of Light","SM [%]","%","98.09",
"0","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:53:25","1","7","SpeedOfLight","","","","SOLBottleneck","OK","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing workloads in the Compute Workload Analysis section."
"1","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:53:26","1","7","Command line profiler metrics","sm__cycles_active.avg","cycle","9,821,299.71",
"1","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:53:26","1","7","Command line profiler metrics","sm__inst_executed.avg","inst","3,681,857.43",
"1","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:53:26","1","7","Command line profiler metrics","sm__inst_executed_pipe_tensor.avg","inst","0",
"1","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:53:26","1","7","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg","cycle","0",
"1","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:53:26","1","7","GPU Speed Of Light","DRAM Frequency","cycle/second","9,210,145,926.40",
"1","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:53:26","1","7","GPU Speed Of Light","SM Frequency","cycle/second","1,434,884,997.87",
"1","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:53:26","1","7","GPU Speed Of Light","Elapsed Cycles","cycle","10,792,696",
"1","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:53:26","1","7","GPU Speed Of Light","Memory [%]","%","20.35",
"1","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:53:26","1","7","GPU Speed Of Light","SOL DRAM","%","20.35",
"1","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:53:26","1","7","GPU Speed Of Light","Duration","nsecond","7,521,600",
"1","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:53:26","1","7","GPU Speed Of Light","SOL L1/TEX Cache","%","9.47",
"1","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:53:26","1","7","GPU Speed Of Light","SOL L2 Cache","%","11.00",
"1","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:53:26","1","7","GPU Speed Of Light","SM Active Cycles","cycle","9,821,299.71",
"1","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:53:26","1","7","GPU Speed Of Light","SM [%]","%","9.45",
"1","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:53:26","1","7","SpeedOfLight","","","","SOLBottleneck","WRN","This kernel grid is too small to fill the available resources on this device. Look at Launch Statistics for more details."
"2","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:53:26","1","7","Command line profiler metrics","sm__cycles_active.avg","cycle","3,806.22",
"2","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:53:26","1","7","Command line profiler metrics","sm__inst_executed.avg","inst","2,560",
"2","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:53:26","1","7","Command line profiler metrics","sm__inst_executed_pipe_tensor.avg","inst","0",
"2","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:53:26","1","7","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg","cycle","0",
"2","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:53:26","1","7","GPU Speed Of Light","DRAM Frequency","cycle/second","9,026,865,671.64",
"2","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:53:26","1","7","GPU Speed Of Light","SM Frequency","cycle/second","1,391,246,890.55",
"2","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:53:26","1","7","GPU Speed Of Light","Elapsed Cycles","cycle","5,984",
"2","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:53:26","1","7","GPU Speed Of Light","Memory [%]","%","21.56",
"2","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:53:26","1","7","GPU Speed Of Light","SOL DRAM","%","21.56",
"2","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:53:26","1","7","GPU Speed Of Light","Duration","nsecond","4,288",
"2","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:53:26","1","7","GPU Speed Of Light","SOL L1/TEX Cache","%","20.57",
"2","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:53:26","1","7","GPU Speed Of Light","SOL L2 Cache","%","18.69",
"2","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:53:26","1","7","GPU Speed Of Light","SM Active Cycles","cycle","3,806.22",
"2","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:53:26","1","7","GPU Speed Of Light","SM [%]","%","13.13",
"2","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:53:26","1","7","SpeedOfLight","","","","SOLBottleneck","WRN","This kernel exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons."
"3","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:54:22","1","7","Command line profiler metrics","sm__cycles_active.avg","cycle","10,045,794,780.99",
"3","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:54:22","1","7","Command line profiler metrics","sm__inst_executed.avg","inst","14,406,817,467.50",
"3","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:54:22","1","7","Command line profiler metrics","sm__inst_executed_pipe_tensor.avg","inst","0",
"3","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:54:22","1","7","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg","cycle","0",
"3","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:54:22","1","7","GPU Speed Of Light","DRAM Frequency","cycle/second","9,236,826,172.66",
"3","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:54:22","1","7","GPU Speed Of Light","SM Frequency","cycle/second","1,439,053,253.98",
"3","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:54:22","1","7","GPU Speed Of Light","Elapsed Cycles","cycle","10,046,376,983",
"3","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:54:22","1","7","GPU Speed Of Light","Memory [%]","%","98.09",
"3","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:54:22","1","7","GPU Speed Of Light","SOL DRAM","%","23.23",
"3","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:54:22","1","7","GPU Speed Of Light","Duration","nsecond","6,981,124,320",
"3","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:54:22","1","7","GPU Speed Of Light","SOL L1/TEX Cache","%","98.10",
"3","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:54:22","1","7","GPU Speed Of Light","SOL L2 Cache","%","18.05",
"3","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:54:22","1","7","GPU Speed Of Light","SM Active Cycles","cycle","10,045,794,780.99",
"3","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:54:22","1","7","GPU Speed Of Light","SM [%]","%","98.09",
"3","110228","knn_baseline","127.0.0.1","compute_distances(float*, int, int, float*, int, int, int, float*)","2022-Feb-15 03:54:22","1","7","SpeedOfLight","","","","SOLBottleneck","OK","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing workloads in the Compute Workload Analysis section."
"4","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:54:23","1","7","Command line profiler metrics","sm__cycles_active.avg","cycle","9,818,828.79",
"4","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:54:23","1","7","Command line profiler metrics","sm__inst_executed.avg","inst","3,681,857.43",
"4","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:54:23","1","7","Command line profiler metrics","sm__inst_executed_pipe_tensor.avg","inst","0",
"4","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:54:23","1","7","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg","cycle","0",
"4","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:54:23","1","7","GPU Speed Of Light","DRAM Frequency","cycle/second","9,235,810,036.59",
"4","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:54:23","1","7","GPU Speed Of Light","SM Frequency","cycle/second","1,438,881,546.91",
"4","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:54:23","1","7","GPU Speed Of Light","Elapsed Cycles","cycle","10,809,463",
"4","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:54:23","1","7","GPU Speed Of Light","Memory [%]","%","20.34",
"4","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:54:23","1","7","GPU Speed Of Light","SOL DRAM","%","20.34",
"4","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:54:23","1","7","GPU Speed Of Light","Duration","nsecond","7,512,352",
"4","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:54:23","1","7","GPU Speed Of Light","SOL L1/TEX Cache","%","9.47",
"4","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:54:23","1","7","GPU Speed Of Light","SOL L2 Cache","%","10.99",
"4","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:54:23","1","7","GPU Speed Of Light","SM Active Cycles","cycle","9,818,828.79",
"4","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:54:23","1","7","GPU Speed Of Light","SM [%]","%","9.43",
"4","110228","knn_baseline","127.0.0.1","modified_insertion_sort(float*, int, int*, int, int, int, int)","2022-Feb-15 03:54:23","1","7","SpeedOfLight","","","","SOLBottleneck","WRN","This kernel grid is too small to fill the available resources on this device. Look at Launch Statistics for more details."
"5","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:54:23","1","7","Command line profiler metrics","sm__cycles_active.avg","cycle","3,757.54",
"5","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:54:23","1","7","Command line profiler metrics","sm__inst_executed.avg","inst","2,560",
"5","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:54:23","1","7","Command line profiler metrics","sm__inst_executed_pipe_tensor.avg","inst","0",
"5","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:54:23","1","7","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg","cycle","0",
"5","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:54:23","1","7","GPU Speed Of Light","DRAM Frequency","cycle/second","8,835,820,895.52",
"5","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:54:23","1","7","GPU Speed Of Light","SM Frequency","cycle/second","1,357,859,141.79",
"5","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:54:23","1","7","GPU Speed Of Light","Elapsed Cycles","cycle","5,836",
"5","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:54:23","1","7","GPU Speed Of Light","Memory [%]","%","21.69",
"5","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:54:23","1","7","GPU Speed Of Light","SOL DRAM","%","21.69",
"5","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:54:23","1","7","GPU Speed Of Light","Duration","nsecond","4,288",
"5","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:54:23","1","7","GPU Speed Of Light","SOL L1/TEX Cache","%","20.84",
"5","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:54:23","1","7","GPU Speed Of Light","SOL L2 Cache","%","19.16",
"5","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:54:23","1","7","GPU Speed Of Light","SM Active Cycles","cycle","3,757.54",
"5","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:54:23","1","7","GPU Speed Of Light","SM [%]","%","13.45",
"5","110228","knn_baseline","127.0.0.1","compute_sqrt(float*, int, int, int)","2022-Feb-15 03:54:23","1","7","SpeedOfLight","","","","SOLBottleneck","WRN","This kernel exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons."
